Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Store_Count;Link;screenshot_name
iPhone 16 Pro Max (256GB);Titan Đen;Yes;34990000;30490000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";2;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max;Disabled
iPhone 16e (128GB);Đen;No;16990000;15250000;2026-01-06;"1
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16e-128gb;Disabled
Điện thoại iPhone 16e (512GB);Trắng;Yes;25990000;23690000;2026-01-06;"1
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";1;https://hoanghamobile.com/dien-thoai/iphone-16e-512gb;Disabled
iPhone 16e (256GB);Đen;No;19990000;18350000;2026-01-06;"1
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16e-256gb;Disabled
iPhone 16 Pro Max (512GB);Titan Sa Mạc;Yes;40990000;36690000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-512gb;Disabled
iPhone 16 Pro Max (1TB);Titan Sa Mạc;Yes;46990000;42390000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-1tb;Disabled
iPhone 17 256GB;Tím Oải Hương;Yes;24990000;24590000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";5;https://hoanghamobile.com/dien-thoai/iphone-17;Disabled
iPhone 16 Pro Max (256GB);Titan Trắng;Yes;34990000;30490000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max;Disabled
iPhone 17 512GB;Xanh Lam Khói;Yes;31490000;30490000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";1;https://hoanghamobile.com/dien-thoai/iphone-17-512gb;Disabled
Điện thoại iPhone 16e (512GB);Đen;Yes;25990000;23690000;2026-01-06;"1
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";1;https://hoanghamobile.com/dien-thoai/iphone-16e-512gb;Disabled
iPhone 16 Pro Max (512GB);Titan Đen;Yes;40990000;36690000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";1;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-512gb;Disabled
iPhone 16 Pro Max (1TB);Titan Đen;Yes;46990000;42390000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-1tb;Disabled
iPhone 17 Pro 256GB;Cam vũ trụ;Yes;34990000;33990000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";97;https://hoanghamobile.com/dien-thoai/iphone-17-pro;Disabled
iPhone 17 256GB;Xanh Lam Khói;Yes;24990000;24890000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";5;https://hoanghamobile.com/dien-thoai/iphone-17;Disabled
iPhone 17 512GB;Tím Oải Hương;No;31490000;30490000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";0;https://hoanghamobile.com/dien-thoai/iphone-17-512gb;Disabled
iPhone 17 Pro 1TB;Cam vũ trụ;Yes;47990000;46390000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";20;https://hoanghamobile.com/dien-thoai/iphone-17-pro-1tb;Disabled
iPhone 16 Pro Max (512GB);Titan Trắng;Yes;40990000;36690000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-512gb;Disabled
iPhone 16 Pro Max (1TB);Titan Trắng;Yes;46990000;42390000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
5
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater";0;https://hoanghamobile.com/dien-thoai/iphone-16-pro-max-1tb;Disabled
iPhone 17 Pro 256GB;Xanh đậm;Yes;34990000;33990000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";15;https://hoanghamobile.com/dien-thoai/iphone-17-pro;Disabled
iPhone 17 256GB;Trắng;Yes;24990000;24890000;2026-01-06;"1
Tặng PMH 100.000đ Khi mua kèm AirPods
2
Tặng PMH 300.000đ khi mua kèm Apple Watch / iPad / MacBook
3
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
4
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
5
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";1;https://hoanghamobile.com/dien-thoai/iphone-17;Disabled
