retailer,original_name,original_specs,product_key,product_name,category,variant_storage,variant_color,price,stock,url,Promotion Details,Payment Promo,Other Promo,Voucher
HoangHa,"Apple Watch Series 11 - GPS, 46mm - Viền Nhôm Dây Cao Su",,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm Dây Cao Su Nhôm Bạc,Watch,,Nhôm Bạc,11890000.0,No,https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-series-11-gps-46mm-vo-nhom-day-cao-su,"1
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
2
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
3
Ưu đãi Chào Hè, mua phụ kiện giảm đến 20% (Khám phá ngay)
4
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
5
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)","Mở thẻ VPBank - giảm tới 400k, trả góp 0%, 0 phí lên đến 6 tháng
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm thêm tới 1 triệu đồng khi thanh toán qua thẻ tín dụng Vietbank
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 6 tháng
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO",,
HoangHa,"Apple Watch Series 11 - GPS + Cellular, 42mm - Viền Nhôm Dây Cao Su",,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm Dây Cao Su Nhôm Bạc,Watch,,Nhôm Bạc,11790000.0,No,https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-series-11-gps-cellular-42mm-vien-nhom-day-cao-su,"1
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
2
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
3
Ưu đãi Chào Hè, mua phụ kiện giảm đến 20% (Khám phá ngay)
4
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
5
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)","Mở thẻ VPBank - giảm tới 400k, trả góp 0%, 0 phí lên đến 6 tháng
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm thêm tới 1 triệu đồng khi thanh toán qua thẻ tín dụng Vietbank
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 6 tháng
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO",,
CellphoneS,iPhone 12 Pro Max 128GB,,iphone_12_pro_max,iPhone 12 Pro Max 128GB,iPhone,128GB,,23490000.0,No,https://cellphones.com.vn/iphone-12-pro-max.html,,,,
CellphoneS,iPhone 14 Pro Max 128GB,,iphone_14_pro_max,iPhone 14 Pro Max 128GB,iPhone,128GB,,25590000.0,No,https://cellphones.com.vn/iphone-14-pro-max.html,,,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB Vàng,iPhone,256GB,Vàng,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB,iPhone,256GB,,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html,,,,
CellphoneS,iPhone 12 Pro Max 128GB,,iphone_12_pro_max,iPhone 12 Pro Max 128GB Xanh Dương,iPhone,128GB,Xanh Dương,23490000.0,No,https://cellphones.com.vn/iphone-12-pro-max.html?product_id=27422,,,,
CellphoneS,Tai nghe Bluetooth Apple AirPods Pro 2 2023 USB-C,,airpods_pro_2,AirPods Pro 2 Trắng,Audio,,Trắng,4990000.0,No,https://cellphones.com.vn/apple-airpods-pro-2-usb-c.html,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 Pro Max 128GB,,iphone_14_pro_max,iPhone 14 Pro Max 128GB,iPhone,128GB,,25590000.0,No,https://cellphones.com.vn/iphone-14-pro-max.html?product_id=52336,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB,iPhone,256GB,,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,Tai nghe Bluetooth Apple AirPods 4 chống ồn chủ động,,airpods_4_anc,AirPods 4 ANC Trắng,Audio,,Trắng,4290000.0,No,https://cellphones.com.vn/apple-airpods-4-chong-on-chu-dong.html,"Khuyến mãi đi kèm     Ưu đãi Quốc Khánh 2 Tháng 9 từ ngày 29/8 - 2/9 (số lượng có hạn, áp dụng cùng ưu đãi Smember). Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng.",,,
CellphoneS,iPhone 12 Pro Max 128GB,,iphone_12_pro_max,iPhone 12 Pro Max 128GB Xám Không Gian,iPhone,128GB,Xám Không Gian,23490000.0,No,https://cellphones.com.vn/iphone-12-pro-max.html?product_id=27423,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,Tai nghe Bluetooth Apple AirPods Pro 3 2025 Type-C (MFHP4ZP/A),,airpods_pro_3,AirPods Pro 3 Trắng,Audio,,Trắng,6190000.0,Yes,https://cellphones.com.vn/apple-airpods-pro-3.html,"Khuyến mãi đi kèm     Ưu đãi Quốc Khánh 2 Tháng 9 từ ngày 29/8 - 2/9 (số lượng có hạn, áp dụng cùng ưu đãi Smember). Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng.",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 256GB,,iphone_15,iPhone 15 256GB,iPhone,256GB,,20890000.0,Yes,https://cellphones.com.vn/iphone-15-256gb.html,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết                           Lên đời chỉ từ                        17.681.000đ                        Trợ giá đến                        3.000.000đ                     Định giá ngay",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,Tai nghe Bluetooth Apple AirPods 4,,airpods_4,AirPods 4 Trắng,Audio,,Trắng,2990000.0,Yes,https://cellphones.com.vn/apple-airpods-4.html,"Khuyến mãi đi kèm     Ưu đãi Quốc Khánh 2 Tháng 9 từ ngày 29/8 - 2/9 (số lượng có hạn, áp dụng cùng ưu đãi Smember). Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng.",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 13 128GB,,iphone_13,iPhone 13 128GB Xanh Lá,iPhone,128GB,Xanh Lá,13790000.0,Yes,https://cellphones.com.vn/iphone-13.html,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết                           Lên đời chỉ từ                        10.652.000đ                        Trợ giá đến                        3.000.000đ                     Định giá ngay",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB,iPhone,128GB,,15290000.0,Yes,https://cellphones.com.vn/iphone-14.html,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết                           Lên đời chỉ từ                        12.137.000đ                        Trợ giá đến                        3.000.000đ                     Định giá ngay",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 Pro Max 128GB,,iphone_14_pro_max,iPhone 14 Pro Max 128GB Bạc,iPhone,128GB,Bạc,25590000.0,No,https://cellphones.com.vn/iphone-14-pro-max.html?product_id=52337,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB,iPhone,256GB,,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html?product_id=52382,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB,iPhone,128GB,,15290000.0,No,https://cellphones.com.vn/iphone-14.html?product_id=52377,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 256GB,,iphone_15,iPhone 15 256GB Xanh Lá,iPhone,256GB,Xanh Lá,20890000.0,No,https://cellphones.com.vn/iphone-15-256gb.html?product_id=68912,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 12 Pro Max 128GB,,iphone_12_pro_max,iPhone 12 Pro Max 128GB Bạc,iPhone,128GB,Bạc,23490000.0,No,https://cellphones.com.vn/iphone-12-pro-max.html?product_id=27423,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 13 128GB,,iphone_13,iPhone 13 128GB,iPhone,128GB,,13490000.0,No,https://cellphones.com.vn/iphone-13.html?product_id=36522,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 Pro Max 128GB,,iphone_14_pro_max,iPhone 14 Pro Max 128GB,iPhone,128GB,,25590000.0,No,https://cellphones.com.vn/iphone-14-pro-max.html?product_id=52338,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB Xanh Dương,iPhone,256GB,Xanh Dương,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html?product_id=52387,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 256GB,,iphone_15,iPhone 15 256GB Vàng,iPhone,256GB,Vàng,20890000.0,No,https://cellphones.com.vn/iphone-15-256gb.html?product_id=68915,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB Tím,iPhone,128GB,Tím,15290000.0,No,https://cellphones.com.vn/iphone-14.html?product_id=52379,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 13 128GB,,iphone_13,iPhone 13 128GB Xanh Dương,iPhone,128GB,Xanh Dương,13490000.0,No,https://cellphones.com.vn/iphone-13.html?product_id=36524,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,Tai nghe Bluetooth Apple AirPods Pro 2 2023 USB-C,,airpods_pro_2,AirPods Pro 2 Trắng,Audio,,Trắng,4990000.0,No,https://cellphones.com.vn/apple-airpods-pro-2-usb-c.html,,,,
CellphoneS,iPhone 14 256GB,,iphone_14,iPhone 14 256GB,iPhone,256GB,,16290000.0,No,https://cellphones.com.vn/iphone-14-256gb.html?product_id=52381,,Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 256GB,,iphone_15,iPhone 15 256GB,iPhone,256GB,,20890000.0,Yes,https://cellphones.com.vn/iphone-15-256gb.html?product_id=68916,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết                           Lên đời chỉ từ                        17.681.000đ                        Trợ giá đến                        3.000.000đ                     Định giá ngay",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB,iPhone,128GB,,15290000.0,Yes,https://cellphones.com.vn/iphone-14.html?product_id=52380,"Khuyến mãi đi kèm  1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 Chi thêm 10K - nhận Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết                           Lên đời chỉ từ                        12.137.000đ                        Trợ giá đến                        3.000.000đ                     Định giá ngay",Ưu đãi thanh toán  Giảm 400K khi thanh toán qua thẻ tín dụng HOMECREDIT                Kết thúc sau 29 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm 5% tối đa 500K khi thanh toán qua ShopeePay và SPayLater                Kết thúc sau 29 ngày              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,Tai nghe Bluetooth Apple AirPods Pro 3 2025 Type-C (MFHP4ZP/A),,airpods_pro_3,AirPods Pro 3 Trắng,Audio,,Trắng,6190000.0,Yes,https://cellphones.com.vn/apple-airpods-pro-3.html?product_id=112591,,,,
