Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Uu_Dai_Them;Link;screenshot_name
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Milan;Titan đen;Yes;26990000;26490000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-milan?code=0232391002756;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Milan_2025-12-15_12-11-03.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Ocean;Titan tự nhiên;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-ocean?code=0232391002749;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Ocean_2025-12-15_12-11-03.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Ocean;Titan đen;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-ocean?code=0232391002753;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Ocean_2025-12-15_12-11-03.png
Apple Watch Series 11 GPS + Cellular 46mm viền Titanium dây thể thao;Titan xám;Yes;22490000;20490000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-gps-cellular-46mm-vien-titanium-day-the-thao?code=0232391002745;Apple_Watch_Series_11_GPS___Cellular_46mm_viền_Titanium_dây_thể_thao_2025-12-15_12-11-03.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Alpine;Titan đen;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-alpine?code=0232391002754;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Alpine_2025-12-15_12-11-15.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Trail;Titan đen;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-trail?code=0232391002755;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Trail_2025-12-15_12-11-15.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Alpine;Titan tự nhiên;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-alpine?code=0232391002750;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Alpine_2025-12-15_12-11-15.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Milan;Titan tự nhiên;Yes;26990000;26490000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-milan?code=0232391002752;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Milan_2025-12-15_12-11-16.png
Apple Watch Ultra 3 GPS + Cellular 49mm viền Titanium dây Trail;Titan tự nhiên;Yes;23990000;23390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-3-gps-cellular-49mm-vien-titanium-day-trail?code=0232391002751;Apple_Watch_Ultra_3_GPS___Cellular_49mm_viền_Titanium_dây_Trail_2025-12-15_12-11-25.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Trắng Starlight;Yes;8490000;7990000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao?code=0232391002717;Apple_Watch_SE_3_GPS___Cellular_40mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-30.png
Apple Watch SE 3 GPS 40mm viền nhôm dây thể thao;Trắng Starlight;Yes;6990000;5990000soc;2025-12-15;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-40mm-vien-nhom-day-the-thao?code=0232391002713;Apple_Watch_SE_3_GPS_40mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-32.png
Apple Watch SE 3 GPS 40mm viền nhôm dây thể thao;Xanh đen;Yes;6990000;5890000soc;2025-12-15;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-40mm-vien-nhom-day-the-thao?code=0232391002714;Apple_Watch_SE_3_GPS_40mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-33.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Xanh đen;Yes;8490000;7990000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao?code=0232391002718;Apple_Watch_SE_3_GPS___Cellular_40mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-37.png
Apple Watch SE 3 GPS 44mm viền nhôm dây thể thao;Xanh đen;Yes;7850000;7190000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-44mm-vien-nhom-day-the-thao?code=0232391002716;Apple_Watch_SE_3_GPS_44mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-41.png
Apple Watch SE 3 GPS 44mm viền nhôm dây thể thao;Trắng Starlight;Yes;7850000;7190000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-44mm-vien-nhom-day-the-thao?code=0232391002715;Apple_Watch_SE_3_GPS_44mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-43.png
Apple Watch SE 3 GPS + Cellular 44mm viền nhôm dây thể thao;Xanh đen;Yes;9350000;8790000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-44mm-vien-nhom-day-the-thao?code=0232391002720;Apple_Watch_SE_3_GPS___Cellular_44mm_viền_nhôm_dây_thể_thao_2025-12-15_12-11-51.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải;Vàng Hồng;Yes;14090000;12790000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai?code=0232391002505;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_vải_2025-12-15_12-12-02.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan xám;Yes;22190000;18390000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep?code=0232391002515;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_Titanium_dây_Milan_2025-12-15_12-12-02.png
Apple Watch SE 3 GPS + Cellular 44mm viền nhôm dây thể thao;Trắng Starlight;Yes;9350000;8790000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-44mm-vien-nhom-day-the-thao?code=0232391002719;Apple_Watch_SE_3_GPS___Cellular_44mm_viền_nhôm_dây_thể_thao_2025-12-15_12-12-04.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan vàng;Yes;22190000;18190000soc;2025-12-15;"Khuyến mãi
Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep?code=0232391002516;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_Titanium_dây_Milan_2025-12-15_12-12-05.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải;Bạc;Yes;12790000;0;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai?code=0232391002503;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_vải_2025-12-15_12-12-21.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây vải;Đen bóng;Yes;14090000;12790000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";"Ưu đãi thanh toán Online (Click chọn để áp dụng)
Giảm 250.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 8.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 10.000.000đ trở lên.
?
Giảm 500.000đ
Áp dụng sản phẩm từ 5.000.000đ trở lên.
?";https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-10-lte-46mm-day-vai?code=0232391002504;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_vải_2025-12-15_12-12-16.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây thể thao;Bạc;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm?code=0232391002498;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_thể_thao_2025-12-15_12-12-36.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây thể thao;Vàng Hồng;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm?code=0232391002500;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_thể_thao_2025-12-15_12-12-37.png
Apple Watch Series 10 GPS + Cellular 42mm viền Titanium dây thể thao;Titan xám;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm-vien-titanium-day-the-thao?code=0232391002497;Apple_Watch_Series_10_GPS___Cellular_42mm_viền_Titanium_dây_thể_thao_2025-12-15_12-13-08.png
Apple Watch Series 10 GPS + Cellular 46mm viền nhôm dây thể thao;Đen bóng;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm?code=0232391002499;Apple_Watch_Series_10_GPS___Cellular_46mm_viền_nhôm_dây_thể_thao_2025-12-15_12-13-08.png
Apple Watch Series 10 GPS + Cellular 42mm viền Titanium dây thể thao;Titan tự nhiên;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm-vien-titanium-day-the-thao?code=0232391002496;Apple_Watch_Series_10_GPS___Cellular_42mm_viền_Titanium_dây_thể_thao_2025-12-15_12-13-08.png
Apple Watch Series 10 GPS + Cellular 42mm viền Titanium dây thể thao;Titan vàng;No;0;0;2025-12-15;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-42mm-vien-titanium-day-the-thao?code=0232391002492;Apple_Watch_Series_10_GPS___Cellular_42mm_viền_Titanium_dây_thể_thao_2025-12-15_12-13-08.png
Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao;Bạc;Yes;6690000;5590000;2025-12-15;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:00 | 31/12
1
Thu cũ Đổi mới: Giảm thêm đến 300.000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm) Xem chi tiết
2
Trả chậm 0% lãi suất. Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (Xem chi tiết tại đây)
3
Nhận ngay 200.000đ hoàn tiền khi mở thẻ tín dụng TPBank EVO và chi tiêu từ 1 triệu đồng (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone?code=0232391002534;Apple_Watch_SE_2_GPS_44mm_viền_nhôm_dây_thể_thao_2025-12-15_12-13-22.png
