Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;Voucher_Image;screenshot_name
Apple Watch Ultra 3 49mm (5G) Viền Titan Dây Cao Su Size S/M;Titan Đen - Dây đen;Yes;23990000;23490000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-ultra-3-49mm-5g.html;;Apple_Watch_Ultra_3_49mm__5G__Viền_Titan_Dây_Cao_Su_Size_S_M_Titan_Đen_-_Dây_đen_2025-12-01_15-14-00.png
Apple Watch Ultra 3 49mm (5G) Viền Titan Dây Cao Su Size S/M;Titan Tự Nhiên - Dây xanh;Yes;23990000;23490000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-ultra-3-49mm-5g.html;;Apple_Watch_Ultra_3_49mm__5G__Viền_Titan_Dây_Cao_Su_Size_S_M_Titan_Tự_Nhiên_-_Dây_xanh_2025-12-01_15-14-03.png
Apple Watch SE 3 40mm (GPS) Viền Nhôm Dây Cao Su Size S/M;Ánh sao - Dây trắng;Yes;6990000;5990000;2025-12-01;"Khuyến mãi hấp dẫn
BLACK FIRE-DAY sale rực trời từ ngày 28/11 - 01/12: (Số lượng có hạn, áp dụng cùng ưu đãi Smember)
Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-se-3-40mm.html;;Apple_Watch_SE_3_40mm__GPS__Viền_Nhôm_Dây_Cao_Su_Size_S_M_Ánh_sao_-_Dây_trắng_2025-12-01_15-14-11.png
Apple Watch SE 3 40mm (GPS) Viền Nhôm Dây Cao Su Size S/M;Đêm xanh thẳm - Dây đen;Yes;6990000;5990000;2025-12-01;"Khuyến mãi hấp dẫn
BLACK FIRE-DAY sale rực trời từ ngày 28/11 - 01/12: (Số lượng có hạn, áp dụng cùng ưu đãi Smember)
Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-se-3-40mm.html;;Apple_Watch_SE_3_40mm__GPS__Viền_Nhôm_Dây_Cao_Su_Size_S_M_Đêm_xanh_thẳm_-_Dây_đen_2025-12-01_15-14-13.png
Apple Watch SE 3 44mm (GPS) Viền Nhôm Dây Cao Su Size S/M;Đêm xanh thẳm - Dây đen;Yes;7840000;7290000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-se-3-44mm.html;;Apple_Watch_SE_3_44mm__GPS__Viền_Nhôm_Dây_Cao_Su_Size_S_M_Đêm_xanh_thẳm_-_Dây_đen_2025-12-01_15-14-22.png
Apple Watch SE 3 44mm (GPS) Viền Nhôm Dây Cao Su Size S/M;Ánh sao - Dây trắng;No;7840000;7290000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-watch-se-3-44mm.html;;Apple_Watch_SE_3_44mm__GPS__Viền_Nhôm_Dây_Cao_Su_Size_S_M_Ánh_sao_-_Dây_trắng_2025-12-01_15-14-24.png
Tai nghe Bluetooth Apple AirPods 4;Trắng;Yes;3790000;3550000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-airpods-4.html;;Tai_nghe_Bluetooth_Apple_AirPods_4_Trắng_2025-12-01_15-14-33.png
Tai nghe Bluetooth Apple AirPods Pro 3 2025 Type-C (MFHP4ZP/A);Trắng;Yes;6790000;6790000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-airpods-pro-3.html;;Tai_nghe_Bluetooth_Apple_AirPods_Pro_3_2025_Type-C__MFHP4ZP_A__Trắng_2025-12-01_15-14-41.png
Tai nghe Bluetooth Apple AirPods 4 chống ồn chủ động;Trắng;Yes;4990000;4690000;2025-12-01;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-airpods-4-chong-on-chu-dong.html;;Tai_nghe_Bluetooth_Apple_AirPods_4_chống_ồn_chủ_động_Trắng_2025-12-01_15-14-50.png
Tai nghe Bluetooth Apple AirPods Pro 2 2023 USB-C;Trắng;Yes;6190000;5190000;2025-12-01;"Khuyến mãi hấp dẫn
BLACK FIRE-DAY sale rực trời từ ngày 28/11 - 01/12: (Số lượng có hạn, áp dụng cùng ưu đãi Smember)
Ngày cuối chương trình, chỉ áp dụng thanh toán online 100% hoặc thanh toán tại cửa hàng";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Giảm ngay 700K khi trả góp qua thẻ tín dụng TECHCOMBANK
Mở thẻ VIB nhận E-Voucher đến 600K
Giảm 500K khi thanh toán bằng thẻ tín dụng HDBank
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
 Trả góp 0 lãi, phí + tặng 500k khi mở thẻ TPBANK EVO
 Giảm đến 300K khi thanh toán qua VNPAY-QR
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/apple-airpods-pro-2-usb-c.html;;Tai_nghe_Bluetooth_Apple_AirPods_Pro_2_2023_USB-C_Trắng_2025-12-01_15-15-10.png
