Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Store_Count;Link;screenshot_name
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-512gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-5g-128gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-5g-256gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-5g-512gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-gen-11-11-inch-5g-256gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-gen-11-11-inch-5g-128gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-gen-11-11-inch-wifi-256gb;Disabled
Service Unavailable;Unknown;No;0;0;2026-09-03;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-gen-11-11-inch-5g-512gb;Disabled
iPad Pro M4 11 inch WiFi (512GB) - Chính hãng Apple Việt Nam;Silver;No;34490000;31990000;2026-09-03;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Ưu đãi Chào Hè, mua phụ kiện giảm đến 20% (Khám phá ngay)
7
Ưu đãi dành cho Bút cảm ứng hãng ESR, BASEUS và ZAGG giảm 100.000đ khi mua kèm iPad
8
Ưu đãi dành cho Bao da kèm bàn phím hãng ESR và ZAGG: giảm 150.000đ khi mua kèm iPad (Khám phá ngay)
9
Giảm thêm 15% tối đa 1.000.000đ với các sản phẩm Loa, tai nghe Sony khi mua kèm với các sản phẩm: Laptop/ Điện thoại/ Đồng hồ thông minh (Khám phá ngay)
10
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
11
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 400k, trả góp 0%, 0 phí lên đến 6 tháng
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm thêm tới 1 triệu đồng khi thanh toán qua thẻ tín dụng Vietbank
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 6 tháng
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/may-tinh-bang/ipad-pro-m4-11-wifi-512gb;Disabled
iPad Pro M4 11 inch WiFi (256GB) - Chính hãng Apple Việt Nam;Silver;No;28990000;27190000;2026-09-03;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Ưu đãi Chào Hè, mua phụ kiện giảm đến 20% (Khám phá ngay)
7
Ưu đãi dành cho Bút cảm ứng hãng ESR, BASEUS và ZAGG giảm 100.000đ khi mua kèm iPad
8
Ưu đãi dành cho Bao da kèm bàn phím hãng ESR và ZAGG: giảm 150.000đ khi mua kèm iPad (Khám phá ngay)
9
Giảm thêm 15% tối đa 1.000.000đ với các sản phẩm Loa, tai nghe Sony khi mua kèm với các sản phẩm: Laptop/ Điện thoại/ Đồng hồ thông minh (Khám phá ngay)
10
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
11
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 400k, trả góp 0%, 0 phí lên đến 6 tháng
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm thêm tới 1 triệu đồng khi thanh toán qua thẻ tín dụng Vietbank
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 6 tháng
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/may-tinh-bang/ipad-pro-m4-11-wifi-256gb;Disabled
iPad Pro M4 11 inch 5G (512GB) - Chính hãng Apple Việt Nam;Silver;No;39990000;36990000;2026-09-03;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Ưu đãi Chào Hè, mua phụ kiện giảm đến 20% (Khám phá ngay)
7
Ưu đãi dành cho Bút cảm ứng hãng ESR, BASEUS và ZAGG giảm 100.000đ khi mua kèm iPad
8
Ưu đãi dành cho Bao da kèm bàn phím hãng ESR và ZAGG: giảm 150.000đ khi mua kèm iPad (Khám phá ngay)
9
Giảm thêm 15% tối đa 1.000.000đ với các sản phẩm Loa, tai nghe Sony khi mua kèm với các sản phẩm: Laptop/ Điện thoại/ Đồng hồ thông minh (Khám phá ngay)
10
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
11
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 400k, trả góp 0%, 0 phí lên đến 6 tháng
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm thêm tới 1 triệu đồng khi thanh toán qua thẻ tín dụng Vietbank
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 6 tháng
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/may-tinh-bang/ipad-pro-m4-11-5G-512GB;Disabled
