Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Other_promotion;Link;screenshot_name
iPhone 16 Pro giá giảm đến 6 triệu, nhiều ưu đãi, góp 0%;Unknown;No;28390000;25490000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-16-pro;iPhone_16_Pro_giá_giảm_đến_6_triệu__nhiều_ưu_đãi__góp_0__2025-12-25_09-40-15.png
iPhone 16 Plus 128GB;Unknown;No;25990000;24590000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;iPhone_16_Plus_128GB_2025-12-25_09-40-16.png
iPhone 15 128GB;Unknown;No;19590000;0;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-15;iPhone_15_128GB_2025-12-25_09-40-17.png
iPhone 14 128GB;Unknown;No;17590000;0;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-14;iPhone_14_128GB_2025-12-25_09-40-18.png
iPhone 16e 128GB;Unknown;No;16690000;0;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-16e;iPhone_16e_128GB_2025-12-25_09-40-18.png
iPhone 16 Pro giá giảm đến 6 triệu, nhiều ưu đãi, góp 0%;Unknown;No;31390000;28590000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-16-pro;iPhone_16_Pro_giá_giảm_đến_6_triệu__nhiều_ưu_đãi__góp_0__2025-12-25_09-40-18.png
iPhone 16 Pro Max 256GB;Unknown;No;34290000;30990000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-16-pro-max;Failed
iPhone 16 128GB;Trắng;Yes;22490000;20890000;2025-12-25;;;"Quà tặng và ưu đãi khác

Giảm thêm đến 2,000,000đ khi mua MacBook, iPad, Apple Watch 

Tặng phiếu mua hàng 50,000đ khi mua sim FPT kèm máy 


Ưu đãi

Giảm 5% mua camera cho đơn hàng Điện thoại/ Tablet từ 1 triệu 


Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng 

HOÀN NGAY 100% phí chuyển đổi trả góp, trị giá lên đến 3.500.000 khi mở và thanh toán bằng TP Bank EVO";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 128GB;Xanh Mòng Két;Yes;22490000;21190000;2025-12-25;;;"Quà tặng và ưu đãi khác

Giảm thêm đến 2,000,000đ khi mua MacBook, iPad, Apple Watch 

Tặng phiếu mua hàng 50,000đ khi mua sim FPT kèm máy 


Ưu đãi

Giảm 5% mua camera cho đơn hàng Điện thoại/ Tablet từ 1 triệu 


Xem thêm 2 ưu đãi khác";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone Air chính hãng;Unknown;No;31990000;29990000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-air;iPhone_Air_chính_hãng_2025-12-25_09-40-22.png
iPhone 17 256GB;Tím Oải Hương;Yes;24990000;24690000;2025-12-25;"Khuyến mãi được hưởng

Giảm ngay 300,000đ áp dụng đến 25/12

AirPods/Ốp Lưng phụ kiện nhập khẩu giảm đến 500,000đ khi mua kèm iPhone 


Trả góp 0%";;"Quà tặng và ưu đãi khác

Giảm thêm đến 2,000,000đ khi mua MacBook, iPad, Apple Watch 

Ưu đãi

Tặng phiếu mua hàng 300,000đ để mua combo phụ kiện iPhone 17 series khi mua kèm bảo hành 1 đổi 1 


Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 16 Pro 512GB;Titan Đen;No;37190000;37190000;2025-12-25;"Khuyến mãi được hưởng

AirPods/Ốp Lưng phụ kiện nhập khẩu giảm đến 500,000đ khi mua kèm iPhone 


Giảm thêm đến 2.5 triệu khi mua kèm SIM FPT 


Trả góp 0%";;"Quà tặng và ưu đãi khác

Giảm thêm đến 2,000,000đ khi mua MacBook, iPad, Apple Watch 

Tặng phiếu mua hàng 50,000đ khi mua sim FPT kèm máy 


Ưu đãi

Giảm 5% mua camera cho đơn hàng Điện thoại/ Tablet từ 1 triệu 


Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng 

HOÀN NGAY 100% phí chuyển đổi trả góp, trị giá lên đến 3.500.000 khi mở và thanh toán bằng TP Bank EVO";https://fptshop.com.vn/dien-thoai/iphone-16-pro;Skipped
iPhone 13 chính hãng;Unknown;No;14690000;0;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-13;iPhone_13_chính_hãng_2025-12-25_09-40-25.png
iPhone 17 Pro Max 256GB giá tốt, thu cũ giảm đến 5 triệu;Unknown;No;0;37990000;2025-12-25;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;iPhone_17_Pro_Max_256GB_giá_tốt__thu_cũ_giảm_đến_5_triệu_2025-12-25_09-40-25.png
iPad A16 5G 128GB;Hài lòng;Yes;13990000;12990000;2025-12-25;"Khuyến mãi được hưởng

Giảm ngay 1,000,000đ áp dụng đến 25/12

Giảm thêm 400,000đ khi mua kèm iPhone

Giảm đến 500,000đ cho Bao da/Bàn Phím, Bút cảm ứng của Apple khi mua kèm iPad 


Giảm thêm đến 2.5 triệu khi mua kèm SIM FPT 


Trả góp 0%";;"Quà tặng và ưu đãi khác

Tặng phiếu mua hàng 200,000đ mua Microsoft® 365 Personal/Family khi mua kèm Máy tính xách tay/Macbook/iPad/PC 

Tặng phiếu mua hàng 50,000đ khi mua sim FPT kèm máy 


Ưu đãi

Giảm 5% mua camera cho đơn hàng Điện thoại/ Tablet từ 1 triệu 


Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng 

HOÀN NGAY 100% phí chuyển đổi trả góp, trị giá lên đến 3.500.000 khi mở và thanh toán bằng TP Bank EVO";https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;Skipped
