Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;screenshot_name
Loa Bluetooth Marshall Stanmore III;Kem;Yes;11780000;10610000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 500.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-stanmore-iii.html?product_id=60837;
Loa Bluetooth Marshall Emberton III;Xanh bóng đêm;Yes;5300000;5390000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-emberton-iii.html?product_id=109241;
Loa Bluetooth Marshall Woburn III;Kem;Yes;17670000;15990000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 800.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-woburn-iii.html?product_id=65422;
Loa Bluetooth Marshall Acton III;Nâu;Yes;7850000;7070000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 250.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-acton-iii.html?product_id=60836;
Loa Bluetooth Marshall Middleton II;Đen;Yes;8990000;8090000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-middleton-ii.html?product_id=109598;
Loa Bluetooth Marshall Middleton;Kem;No;7060000;6250000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-middleton.html?product_id=62001;
Loa Bluetooth Marshall Willen II;Đen/Vàng;Yes;2990000;2700000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-willen-ii.html?product_id=88615;
Loa Bluetooth Marshall Kilburn III;Đen/Vàng;Yes;10490000;10490000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-kilburn-iii.html?product_id=109586;
Loa Bluetooth Marshall Stanmore III;Đen;Yes;11780000;10610000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 500.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-stanmore-iii.html?product_id=42932;
Loa Bluetooth Marshall Woburn III;Đen;Yes;17670000;15990000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 800.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-woburn-iii.html?product_id=58168;
Loa Bluetooth Marshall Emberton III;Vàng kem;Yes;5300000;4770000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-emberton-iii.html?product_id=88617;
Loa Bluetooth Marshall Acton III;Kem;Yes;7850000;7070000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 250.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-acton-iii.html?product_id=60835;
Loa Bluetooth Marshall Emberton III;Đen/Vàng;Yes;5300000;4770000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-emberton-iii.html?product_id=58849;
Loa Bluetooth Marshall Acton III;Đen;Yes;7850000;7070000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết
2
Nhận thêm 1 trong các khuyến mãi sau:
Tặng phiếu mua hàng 250.000";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-bluetooth-marshall-acton-iii.html?product_id=42926;
Loa Soundbar Marshall Heston 60;Kem;Yes;21900000;21900000;2026-01-08;;"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-soundbar-marshall-heston-60.html?product_id=114159;
Loa kéo party Marshall Bromley 750;Đen;Yes;32900000;32900000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 6 tháng bảo hành tại TTBH hãng (Chỉ áp dụng cho Khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/loa-keo-party-marshall-bromley-750.html?product_id=111924;
Tai nghe Bluetooth True Wireless Marshall Minor IV;Kem;Yes;3630000;3050000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 3 tháng bảo hành tại trung tâm bảo hành hãng (chỉ áp dụng cho khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/tai-nghe-bluetooth-marshall-minor-4.html?product_id=100566;
Tai nghe Bluetooth chụp tai Marshall Major 5;Xanh bóng đêm;Yes;4220000;3860000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 3 tháng bảo hành tại trung tâm bảo hành hãng (chỉ áp dụng cho khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/tai-nghe-chup-tai-marshall-major-5.html?product_id=109243;
Tai nghe Bluetooth Chụp Tai Marshall Monitor 2 ANC;Đen;Yes;7850000;6550000;2026-01-08;"Khuyến mãi hấp dẫn
1
Tặng thêm 3 tháng bảo hành tại trung tâm bảo hành hãng (chỉ áp dụng cho khách hàng kích hoạt bảo hành Marshall tại thời điểm mua hàng)   Xem chi tiết";"Ưu đãi thanh toán
Xem chính sách ưu đãi dành cho thành viên Smember
 Giảm đến 5.000.000đ khi thanh toán qua Kredivo
 Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC
Mở thẻ VIB nhận E-Voucher đến 600K
 Giảm 500K khi thanh toán qua thẻ tín dụng OCB
 Giảm đến 500K khi mở thẻ TPBANK EVO
 Giảm 400K khi thanh toán bằng thẻ tín dụng Home Credit
Liên hệ B2B để được tư vấn giá tốt nhất cho khách hàng doanh nghiệp khi mua số lượng nhiều";https://cellphones.com.vn/tai-nghe-bluetooth-marshall-monitor-2-anc.html?product_id=28149;
