Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;screenshot_name
Apple Watch SE 3 GPS 40mm viền nhôm dây thể thao;40mm;Yes;6990000;5890000;2026-06-13;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 14/06
1 Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời
2 Thu cũ đổi mới: Giảm đến 300,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm)
3 Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (chỉ áp dụng đơn hàng có lãi suất) (Xem chi tiết tại đây)
4 NHẬN HOÀN NGAY ĐẾN 800.000đ khi mở thẻ tín dụng VPBANK MWG (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-40mm-vien-nhom-day-the-thao;Apple Watch SE 3 GPS 40mm viền nhôm dây thể thao_40mm.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Xanh đen;No;8490000;7690000;2026-06-13;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 14/06
1 Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời
2 Thu cũ đổi mới: Giảm đến 300,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm)
3 Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (chỉ áp dụng đơn hàng có lãi suất) (Xem chi tiết tại đây)
4 NHẬN NGAY ĐẾN 1,2 TRIỆU khi mở thẻ tín dụng VPBANK MWG (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao;Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao_Xanh đen.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan tự nhiên;No;0;0;2026-06-13;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep;Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan_Titan tự nhiên.png
Giỏ hàng trống;44mm;No;0;0;2026-06-13;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-40mm-vien-nhom-day-the-thao;FULL_Giỏ hàng trống_44mm.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Trắng Starlight;Yes;8490000;7690000;2026-06-13;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 14/06
1 Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời
2 Thu cũ đổi mới: Giảm đến 300,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm)
3 Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (chỉ áp dụng đơn hàng có lãi suất) (Xem chi tiết tại đây)
4 NHẬN NGAY ĐẾN 1,2 TRIỆU khi mở thẻ tín dụng VPBANK MWG (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao;Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao_Trắng Starlight.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan xám;No;0;0;2026-06-13;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep;Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan_Titan xám.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan vàng;No;0;0;2026-06-13;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep;Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan_Titan vàng.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Xanh đen;No;8490000;7690000;2026-06-13;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 14/06
1 Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời
2 Thu cũ đổi mới: Giảm đến 300,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm)
3 Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (chỉ áp dụng đơn hàng có lãi suất) (Xem chi tiết tại đây)
4 NHẬN NGAY ĐẾN 1,2 TRIỆU khi mở thẻ tín dụng VPBANK MWG (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao;Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao_Xanh đen.png
Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao;Trắng Starlight;Yes;8490000;7690000;2026-06-13;"Khuyến mãi
Giá và khuyến mãi dự kiến áp dụng đến 23:59 | 14/06
1 Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời
2 Thu cũ đổi mới: Giảm đến 300,000đ (Không kèm ưu đãi thanh toán qua cổng, mua kèm)
3 Đặc biệt giảm đến 10% tối đa 5 triệu khi thanh toán qua Kredivo (chỉ áp dụng đơn hàng có lãi suất) (Xem chi tiết tại đây)
4 NHẬN NGAY ĐẾN 1,2 TRIỆU khi mở thẻ tín dụng VPBANK MWG (Xem chi tiết tại đây)";;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-the-thao;Apple Watch SE 3 GPS + Cellular 40mm viền nhôm dây thể thao_Trắng Starlight.png
Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan;Titan tự nhiên;No;0;0;2026-06-13;;;https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-lte-46mm-vien-titanium-day-thep;Apple Watch Series 10 GPS + Cellular 46mm viền Titanium dây Milan_Titan tự nhiên.png
